index,type,name,resident,streamed,parentStack
1,string,,0,0,||assetlist
2,techset,mc/lit_decal_diffuse_spec_gloss#e6142445,42,0,|mc/mtl_c_gen_gib_gore_leg_calf_a|material|zone_source/loc/zm_goldendragon.zone|csv
3,material,mc/mtl_c_gen_gib_gore_arm_right_a,35,0,|zone_source/loc/zm_goldendragon.zone|csv
4,techset,mc/vegetation#e6142445,24,0,|mc/mtl_gib_chunk_set|material|p7_gib_chunk_bone_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
5,material,mc/mtl_gib_chunk_set,22,0,|p7_gib_chunk_bone_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
6,physpreset,gib,5,0,|p7_gib_chunk_bone_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
7,xmodel,p7_gib_chunk_meat_01,22,0,|zone_source/loc/zm_goldendragon.zone|csv
8,xmodel,p7_gib_chunk_meat_02,22,0,|zone_source/loc/zm_goldendragon.zone|csv
9,xmodel,p7_gib_chunk_meat_03,22,0,|zone_source/loc/zm_goldendragon.zone|csv
10,xmodel,p7_gib_chunk_flesh_01,23,0,|zone_source/loc/zm_goldendragon.zone|csv
11,xmodel,p7_gib_chunk_flesh_03,23,0,|zone_source/loc/zm_goldendragon.zone|csv
12,xmodel,p7_gib_chunk_bone_03,22,0,|zone_source/loc/zm_goldendragon.zone|csv
13,techset,mc/lit_plus#e6142445,22,0,|mc/mtl_c_gen_gib_gore_leg_calf|material|zone_source/loc/zm_goldendragon.zone|csv
14,material,mc/mtl_c_gen_gib_gore_arm_right,33,0,|zone_source/loc/zm_goldendragon.zone|csv
15,material,mc/mtl_c_gen_gib_gore_leg_thigh,33,0,|zone_source/loc/zm_goldendragon.zone|csv
16,material,mc/mtl_c_gen_gib_gore_leg_thigh_a,35,0,|zone_source/loc/zm_goldendragon.zone|csv
17,material,mc/mtl_c_gen_gib_gore_leg_calf_a,34,0,|zone_source/loc/zm_goldendragon.zone|csv
18,material,mc/mtl_c_gen_gib_gore_leg_calf,32,0,|zone_source/loc/zm_goldendragon.zone|csv
19,sound,zm_goldendragon.en,46,0,||assetlist
20,keyvaluepairs,en_zm_goldendragon,6060,0,||assetlist
21,image,i_c_gen_gib_gore_arm_right_c,30,0,|mc/mtl_c_gen_gib_gore_arm_right|material|zone_source/loc/zm_goldendragon.zone|csv
22,image,i_c_gen_gib_gore_arm_right_g,30,0,|mc/mtl_c_gen_gib_gore_arm_right|material|zone_source/loc/zm_goldendragon.zone|csv
23,image,$white_reveal,15,0,|mc/mtl_c_gen_gib_gore_leg_calf_a|material|zone_source/loc/zm_goldendragon.zone|csv
24,image,i_mtl_p7_gib_chunk_set_c,26,0,|mc/mtl_gib_chunk_set|material|p7_gib_chunk_bone_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
25,image,i_mtl_p7_gib_chunk_set_n,26,0,|mc/mtl_gib_chunk_set|material|p7_gib_chunk_bone_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
26,image,$gray_32_one_channel,22,0,|mc/mtl_c_gen_gib_gore_leg_calf|material|zone_source/loc/zm_goldendragon.zone|csv
27,image,$thickness_base,17,0,|mc/mtl_gib_chunk_set|material|p7_gib_chunk_bone_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
28,xmodelmesh,p7_gib_chunk_meat_01_lod09ae13a73,35,0,|p7_gib_chunk_meat_01|xmodel|zone_source/loc/zm_goldendragon.zone|csv
29,xmodelmesh,p7_gib_chunk_meat_01_lod0b1cdd03f,35,0,|p7_gib_chunk_meat_01|xmodel|zone_source/loc/zm_goldendragon.zone|csv
30,xmodelmesh,p7_gib_chunk_meat_01_lod0bf6605c,34,0,|p7_gib_chunk_meat_01|xmodel|zone_source/loc/zm_goldendragon.zone|csv
31,xmodelmesh,p7_gib_chunk_meat_01_lod01f019145,35,0,|p7_gib_chunk_meat_01|xmodel|zone_source/loc/zm_goldendragon.zone|csv
32,xmodelmesh,p7_gib_chunk_meat_01_lod022c6bf91,35,0,|p7_gib_chunk_meat_01|xmodel|zone_source/loc/zm_goldendragon.zone|csv
33,xmodelmesh,p7_gib_chunk_meat_02_lod059149772,35,0,|p7_gib_chunk_meat_02|xmodel|zone_source/loc/zm_goldendragon.zone|csv
34,xmodelmesh,p7_gib_chunk_meat_02_lod0f796fdbb,35,0,|p7_gib_chunk_meat_02|xmodel|zone_source/loc/zm_goldendragon.zone|csv
35,xmodelmesh,p7_gib_chunk_meat_02_lod0963b1e2a,35,0,|p7_gib_chunk_meat_02|xmodel|zone_source/loc/zm_goldendragon.zone|csv
36,xmodelmesh,p7_gib_chunk_meat_02_lod021a20dee,35,0,|p7_gib_chunk_meat_02|xmodel|zone_source/loc/zm_goldendragon.zone|csv
37,xmodelmesh,p7_gib_chunk_meat_03_lod0bd6c549b,35,0,|p7_gib_chunk_meat_03|xmodel|zone_source/loc/zm_goldendragon.zone|csv
